,userId,movieId,rating,timestamp
83991,534,96588,4.0,1459787996
5668,41,541,2.0,1459367431
99023,608,2193,3.5,1117491571
34888,233,112183,4.0,1529334422
92364,597,1562,1.0,941730774
45119,298,55247,2.5,1447518125
82380,522,81932,4.0,1301727567
30027,209,60684,5.0,1524522466
76853,480,7454,3.0,1179166332
18677,119,95105,4.0,1439059096
43094,288,35836,4.5,1141741436
82871,525,6890,3.5,1476477065
93297,599,2072,2.0,1498511110
57136,380,2004,4.0,1494804350
34258,232,7257,3.0,1218167594
50857,328,35836,4.5,1494211597
78274,486,316,3.0,839537094
42210,288,780,1.0,974759525
17794,111,129354,2.5,1516151775
87689,565,21,3.0,846533399
62135,411,708,3.0,835533294
68557,446,509,3.0,843839360
32034,219,58295,4.0,1206231764
59157,385,1385,2.0,865025146
82623,525,158,3.5,1476480496
77052,480,49276,0.5,1179166115
92921,599,784,2.0,1519239013
92018,596,68319,2.5,1535709837
92373,597,1614,4.0,941559341
39011,268,2641,3.0,940194450
12583,80,5349,4.0,1377309022
16568,105,33660,4.5,1446750030
50646,327,2470,3.5,1234788669
40690,275,1280,5.0,1049078169
40060,274,6539,4.0,1171491579
22030,144,1079,4.0,1137323857
27308,186,2,4.0,1031087675
87932,567,71745,3.0,1525287082
64147,414,6517,3.0,1073680553
63667,414,4312,4.0,1005066939
6489,45,69,3.0,951170141
15338,100,648,4.0,1100185920
86944,561,46976,3.5,1491095202
65235,418,2012,3.5,1461868149
58975,385,62,3.0,836844635
15579,103,107,3.5,1431968291
7755,51,26680,3.5,1230931737
32457,221,3334,4.5,1119984226
40207,274,26974,2.5,1241081209
53354,352,51412,3.0,1493675000
16390,105,4388,4.0,1446750677
23881,166,434,2.0,1190828692
75681,477,2683,3.5,1200939928
52602,344,2617,2.0,1420496680
97503,606,916,4.5,1171326349
64280,414,7366,3.0,1216150464
21853,141,109374,5.0,1513132133
78692,489,1918,3.0,1385824039
27355,186,1031,4.0,1031087983
96504,603,1648,4.0,963178398
12280,76,589,3.5,1439168185
65193,417,97938,3.5,1536894589
13386,85,1584,3.0,889467110
71826,462,6611,5.0,1293373913
97316,605,47384,2.5,1277176984
72908,469,3801,4.0,965336202
88500,571,2790,1.0,966901253
66423,428,919,3.5,1111525120
100721,610,115617,4.0,1493845995
82167,521,5,3.0,852713143
65703,422,4159,3.0,986172455
66584,428,4643,0.5,1111623484
29907,204,91104,1.0,1327184246
30964,217,442,3.0,955940927
65495,420,2657,5.0,1218040271
6627,45,1517,5.0,951170210
89585,580,5319,3.5,1167790343
14796,93,2161,5.0,942946932
36443,249,1080,5.0,1346757739
44127,294,1371,4.0,966634189
66324,427,5254,2.5,1053070658
21424,140,3978,4.0,997958529
31328,217,2458,2.0,955943153
70989,453,2391,3.0,972622737
64119,414,6315,2.5,1053623937
31190,217,1731,2.0,955945569
74811,474,7493,4.0,1083589553
82095,520,3793,4.0,1326609266
34378,232,32011,2.0,1218170948
38041,260,2766,3.5,1109410119
86275,560,4367,2.5,1469650227
67864,438,3972,4.5,1105669047
68904,448,1610,4.0,1019124211
72737,469,2289,4.0,965336980
48342,313,1301,4.0,1030474705
75608,477,1945,4.0,1200943141
84105,535,2583,3.0,939029507
24530,169,5816,4.5,1059494471
84502,542,8529,4.0,1163388074
20591,135,4022,4.0,1009692532
99383,608,6595,4.0,1189471107
68227,439,1917,2.0,1436943851
94113,599,6188,3.0,1498523129
89522,580,3147,3.0,1167791294
88558,572,1056,2.0,979923751
58104,381,62,4.5,1263494357
65034,415,1580,3.5,1382470352
22982,156,3096,5.0,946799236
98119,606,5990,3.5,1171361986
11912,73,68319,4.0,1464275360
33581,227,7153,3.5,1447209737
89648,580,7001,2.5,1167792780
31912,219,8641,4.5,1195349111
9383,63,69481,4.0,1443200865
11957,73,93510,4.5,1464197916
62863,414,1608,3.0,961515975
91391,592,780,5.0,837350932
13430,86,2687,4.0,1343944855
20039,132,1721,3.0,1157921273
72671,469,1747,3.0,965425742
27295,185,4016,4.0,1044311744
42756,288,3308,3.0,975692708
1025,7,49824,3.0,1173051469
64010,414,5666,5.0,1034687044
36886,249,49649,2.5,1415415883
9839,64,5903,3.5,1161566145
72766,469,2454,3.0,965335769
92368,597,1581,2.0,941558258
99531,609,1059,3.0,847221054
93057,599,1247,3.5,1498539949
58729,382,40815,4.5,1515162167
48938,317,79132,4.0,1430361450
25807,178,47,4.5,1164355292
60619,391,2194,5.0,1032389866
69364,448,4564,3.0,1019141546
4159,27,2565,5.0,965149694
70393,448,136664,1.0,1486412053
82425,523,4014,5.0,1503133625
46650,306,60126,3.5,1518380670
41304,280,2706,3.0,1348532278
30670,215,2115,4.0,1260909348
25582,177,53993,3.0,1435525859
36476,249,1457,3.5,1440669304
86274,560,4343,3.0,1469649331
61789,409,2699,4.0,968978080
100734,610,120635,1.0,1493850489
60353,390,3408,4.0,1250342181
65983,425,1215,3.5,1085476678
58410,381,8464,3.5,1200824522
38205,262,273,5.0,840305973
62609,414,804,3.0,961439308
75092,474,40278,3.5,1141848765
59610,387,2378,2.0,1094939481
67504,437,272,5.0,859721840
62002,410,4278,4.0,990728405
70542,449,2712,2.5,1053198958
1589,16,912,3.5,1377476810
50236,325,541,5.0,1039398946
96084,602,586,1.0,840875757
60313,389,736,5.0,857934174
13627,89,3307,2.0,1520408276
29344,201,2100,4.0,939820856
89026,575,2587,2.0,926510262
67089,434,110,4.5,1270604574
83913,534,76175,4.0,1459787996
10288,66,6996,2.0,1097804327
43367,290,2333,4.0,975032287
56104,371,2641,3.5,1407691722
25226,177,3052,4.0,1435534292
58506,381,52287,3.0,1199054075
21830,141,54286,3.5,1513129892
64517,414,45501,2.0,1180373574
3985,24,59615,3.5,1458941901
56795,378,36,4.0,1445347078
77169,482,4367,4.0,1105396555
49355,318,8958,3.5,1438362223
99850,610,4776,4.5,1493845937
69176,448,3267,3.5,1064153466
93016,599,1183,4.0,1498499559
41695,282,134130,4.0,1514068388
44501,297,733,3.0,900871829
3339,21,3697,2.5,1468113456
6956,47,2942,2.5,1496205903
47063,307,2288,4.0,1216922556
68142,438,8977,1.0,1105649632
66271,426,72641,5.0,1451080601
55386,367,4489,4.0,997812532
26233,182,934,2.5,1054781612
16509,105,8511,4.5,1447537575
18200,115,1645,4.0,957648208
48094,312,1356,3.0,1043176746
14449,91,2657,3.0,1112712141
87590,564,58998,4.0,1478451779
74861,474,7983,4.0,1135824491
78711,489,2028,3.0,1333101345
61505,405,27592,4.0,1300152253
86335,560,6942,2.5,1469650160
97374,606,36,3.5,1171820699
4078,27,648,4.0,962685941
8480,57,3543,3.0,965796278
90786,590,2011,3.0,1258420964
78271,486,292,4.0,839537112
97718,606,2156,4.0,1171500790
95751,600,7161,1.0,1237714307
90583,590,585,2.0,1258419931
91388,592,610,4.0,837350539
92023,596,69844,3.5,1535708467
30750,216,928,5.0,974733351
54127,357,17,5.0,1348612178
8249,57,1373,2.0,965798974
83816,534,46972,4.0,1459787996
69457,448,5463,2.0,1171203561
34805,233,2997,4.0,1529334032
34361,232,30825,3.0,1182907796
83978,534,94777,3.5,1459787997
3304,21,2671,4.0,1417378450
47370,307,5945,1.5,1186084436
79067,489,61323,4.0,1334587718
35927,244,2791,5.0,975075399
94083,599,5902,3.0,1498523712
27208,184,157699,3.5,1537108194
40051,274,6379,3.5,1172026248
57671,380,35957,3.0,1494071663
4409,28,3360,4.0,1234571883
74058,474,3394,1.5,1068213767
84843,551,4306,4.0,1504320907
93308,599,2092,1.0,1519122223
83349,528,1222,4.0,1391736165
73312,474,931,3.5,1129579344
42124,288,34,4.0,975693063
21896,142,595,4.0,838932132
11115,68,6707,2.0,1275958141
78634,489,1246,4.0,1333101663
91113,590,7311,4.0,1258783214
76546,480,2946,3.0,1179162181
52499,342,2827,3.0,1042821871
41737,284,21,3.0,832699760
833,6,719,2.0,845555694
55389,367,4535,4.0,997813512
63772,414,4773,2.0,1020096181
76123,479,2374,4.0,1039362256
44413,295,1375,0.5,1320064357
10970,68,4124,2.0,1240093181
77923,483,102125,4.5,1415576040
55867,369,150,3.0,1237081911
72004,463,552,3.5,1145459400
53854,356,380,3.0,1229143204
70194,448,107945,2.0,1442162036
21055,139,81229,2.0,1453925301
38058,260,3735,2.0,1109410861
2357,19,422,3.0,965711481
84231,538,4090,5.0,1307845825
58853,382,152079,3.5,1515172074
8142,57,781,4.0,972174297
2844,19,3040,3.0,965706438
66032,425,1923,3.5,1085477825
58984,385,194,1.0,836844300
81906,517,101577,0.5,1487957195
27247,184,183911,1.5,1537109393
15712,103,2423,5.0,1431968901
56351,372,1515,2.0,874414588
67315,435,158,4.0,1366675860
61455,405,1673,4.0,1295922739
100726,610,116977,3.0,1479544278
25393,177,6870,4.0,1435524583
32098,220,1206,5.0,1230061852
27778,187,44199,3.5,1161850072
85863,555,4080,3.0,980125287
14199,91,433,2.0,1112717219
100697,610,112556,4.0,1493845119
42359,288,1376,4.0,975691843
37627,254,5952,4.0,1180445997
10538,68,1101,3.5,1158533140
13728,89,34162,2.5,1520408665
10123,66,1918,3.5,1113188473
21477,140,4700,3.0,1010775559
37160,249,91094,4.0,1406276250
71980,462,152711,5.0,1455645862
47320,307,5255,2.5,1186257815
59176,386,44,2.0,842613763
94734,599,72226,3.0,1498521693
65329,419,1208,3.0,1321854974
56999,380,1015,4.0,1494035992
58638,382,2687,4.5,1515161389
34485,232,44191,5.0,1218164812
5623,40,344,4.0,832058897
99698,610,2951,4.5,1479544792
31590,219,736,3.0,1194827051
71558,462,231,2.5,1385917618
5864,41,118900,4.0,1458995083
61277,402,61,5.0,849598453
44963,298,7361,2.5,1447518020
26444,182,2167,4.0,1054782207
64999,415,260,4.0,1382470256
17689,111,87529,5.0,1516156030
6309,42,4621,4.0,996259355
80327,506,112852,3.5,1424486911
26036,181,357,1.0,845469583
34651,232,59421,2.0,1217541086
14008,89,143031,5.0,1520409090
55516,368,1094,3.0,971274866
35659,240,420,4.0,849122324
70210,448,109372,1.5,1426446817
77324,483,858,4.0,1178213656
17396,111,4246,4.0,1516140902
72548,469,1080,5.0,965336888
25980,181,21,2.0,845469555
14567,91,4306,5.0,1112713468
77612,483,4638,2.0,1215896674
64924,414,127130,4.0,1519593351
96608,603,2166,1.0,963179768
22590,153,152270,3.5,1525551506
64204,414,6816,4.0,1065799981
4447,28,4327,3.5,1234338745
84605,544,14,3.0,850688581
73432,474,1228,3.0,1057669410
76865,480,8528,3.5,1179164518
34976,234,1214,5.0,1004408002
64265,414,7310,2.5,1082914267
63346,414,3186,3.0,966950355
98729,608,329,3.0,1189380740
4938,32,36,4.0,856736172
13197,84,585,3.0,858772326
9294,63,4310,0.5,1443200670
54898,364,832,5.0,869443772
49746,318,102742,4.0,1532883375
56270,372,1097,4.0,874414869
6427,43,1105,5.0,848995145
45331,298,91976,3.0,1447517463
51940,337,553,3.0,860256158
19991,132,915,2.5,1174934846
3165,20,4816,3.5,1054037616
62145,412,858,5.0,939563056
21013,139,53519,1.0,1453925085
83353,528,1704,5.0,1391736173
80137,503,7361,2.5,1335219384
76831,480,7090,3.5,1179162187
18348,116,62383,4.0,1337197383
24073,167,514,3.5,1154721640
64181,414,6699,3.0,1090379558
65953,425,741,2.5,1106482697
68552,446,457,3.0,843839169
99898,610,5323,2.0,1493848202
65177,417,8529,3.0,1529284070
13936,89,121097,4.5,1520409085
80091,503,1193,4.0,1335219029
87869,567,7361,5.0,1525282255
71129,453,4310,4.0,1005968500
1786,18,163,4.0,1455748933
67233,434,4995,4.0,1270604908
1017,7,45730,0.5,1161738279
49305,318,6807,5.0,1434096965
49382,318,31545,4.0,1427579375
64060,414,5994,4.0,1060054222
35420,239,2353,3.5,1221158901
78037,484,2078,5.0,1342297351
95527,600,2800,2.5,1237762665
45888,304,1610,5.0,891173614
6516,45,338,3.0,950741024
10499,68,788,1.0,1158532411
9896,64,8368,3.5,1161520296
3167,20,4846,2.5,1054037303
85915,557,1485,4.5,1453233004
62228,412,2828,2.0,939113879
100204,610,46970,4.0,1493847218
6532,45,474,5.0,1091306076
42554,288,2367,3.0,976138118
87049,561,106002,2.5,1491091525
88098,567,135436,1.5,1525288957
608,6,105,3.0,845553757
82626,525,236,4.0,1476477698
45431,298,122886,4.0,1452692094
66270,426,69844,5.0,1451080617
1924,18,2324,4.5,1475001075
50701,328,904,3.5,1494210384
7962,54,595,3.0,830247389
48613,314,165,2.0,834241349
60762,391,4978,4.0,1030943882
57568,380,7570,4.0,1536873821
16111,104,5541,3.5,1146222498
22085,144,6377,5.0,1136812634
96,1,1473,4.0,964980875
48291,313,866,5.0,1030476219
97087,604,223,4.0,832080333
58559,381,72733,4.0,1262898527
77085,481,1665,2.0,884774296
64455,414,38061,4.0,1150727262
53193,351,91128,3.5,1328296577
34712,232,69481,4.5,1283133048
5468,39,608,5.0,974788126
90418,587,3468,3.0,953137453
100259,610,54001,4.0,1493846714
59630,387,2550,4.0,1117356735
4248,28,647,2.5,1242290414
67861,438,3948,4.0,1105649863
40437,274,57528,3.5,1201902115
19480,125,111759,4.0,1474283560
91052,590,5388,3.5,1267237826
69029,448,2406,3.0,1019124279
66527,428,2959,4.0,1111487765
52590,344,380,5.0,1420496514
64162,414,6567,4.0,1075733630
16151,104,8796,3.5,1090595771
86273,560,4310,3.5,1469649287
66818,432,364,5.0,1316391519
9885,64,7411,1.5,1161565316
99809,610,4159,2.5,1493846917
13000,83,2728,2.5,1333842742
36063,246,6350,4.5,1354126949
45613,301,5816,4.5,1211378683
35102,234,4239,3.0,1004407598
31377,217,2752,3.0,955935493
75833,477,6350,4.5,1200940473
81256,514,2795,4.0,1533873603
19073,122,93510,4.5,1461561794
75382,476,313,4.0,835022358
36622,249,3821,2.5,1354225875
91862,596,2959,4.0,1535709472
23289,160,533,3.0,971115659
46304,305,53000,4.5,1460303376
22167,147,1639,5.0,1203267694
31550,219,260,5.0,1194685947
10994,68,4372,3.0,1267239195
81614,517,1097,5.0,1487954369
77772,483,48516,4.5,1327277441
5311,36,1234,4.0,1100803365
1849,18,1095,4.0,1502911292
76484,480,2174,4.5,1179177778
71819,462,6235,4.5,1130434007
100628,610,103141,3.5,1493846613
82440,523,7361,5.0,1503125938
54045,356,8636,2.5,1232430933
86476,560,67255,4.0,1469652581
15245,98,187541,4.0,1532457789
42808,288,3649,2.0,980535490
94204,599,6920,3.0,1498531502
23633,160,4343,2.0,1065992278
95271,600,1088,3.5,1237851304
60426,391,242,4.0,1032648867
69428,448,5151,3.0,1080810039
13797,89,69304,4.0,1520408934
28941,200,62,3.0,1229886642
63324,414,3107,4.0,961515997
8786,61,7153,4.5,1145532573
78173,484,33679,2.5,1342296849
26965,182,6157,2.5,1054782361
32723,222,6373,4.0,1391353088
89061,577,316,2.0,945965886
15217,98,79139,3.0,1532457683
49147,318,2427,4.0,1424546816
95414,600,2122,3.0,1237852251
90436,588,161,4.0,839316184
35305,239,20,3.5,1221147484
21370,140,3175,2.5,1075154390
58113,381,260,3.5,1200824545
55648,368,2105,2.0,975829472
63712,414,4499,5.0,1008691094
30955,217,421,3.0,955942112
12568,80,3623,4.0,1377308453
11816,73,1884,3.5,1464267366
59364,387,1019,3.5,1094939717
83903,534,71530,5.0,1459788628
76516,480,2599,1.5,1179161600
36301,247,99114,3.5,1467644121
60466,391,695,4.0,1030944561
98639,607,3210,3.0,963079154
2083,18,47200,3.0,1455655111
87706,565,380,4.0,846533209
12043,74,1212,5.0,1207501258
63470,414,3671,4.0,961513349
73505,474,1371,2.0,983033588
81426,514,106782,4.0,1534052685
23796,164,3996,4.0,999708085
61084,398,1207,5.0,1311207986
58806,382,94985,3.5,1515171759
51976,338,1203,5.0,1530148436
55720,368,2670,3.0,971274957
17222,110,1193,4.0,1175330077
1842,18,924,4.0,1458516291
66571,428,4030,2.5,1111525555
15198,98,56757,3.0,1532457519
2654,19,2041,4.0,965708002
60328,390,527,4.5,1250335802
74583,474,6323,3.0,1089386843
77728,483,27721,4.0,1277996045
22480,153,2908,3.5,1525549339
32287,221,589,4.5,1118247104
56230,372,710,2.0,874416389
100295,610,56782,5.0,1493850263
26991,182,6537,0.5,1066331257
59803,387,3994,3.0,1183352841
60575,391,1619,2.0,1031030749
100548,610,93193,3.0,1493850013
7693,51,4340,2.5,1230930946
16249,105,915,4.0,1448214365
19282,125,3553,3.0,1474415167
81813,517,34072,2.5,1487955885
93699,599,3668,3.0,1498525594
1888,18,1517,2.5,1455748555
39333,274,558,4.0,1197272104
96246,603,597,3.0,954482687
80595,509,26903,3.5,1436424227
95530,600,2840,1.0,1237851593
7385,50,142997,2.0,1514239826
50514,326,4993,4.0,1419880560
20245,132,45722,3.0,1157920047
82639,525,457,3.5,1476481405
88834,573,5349,5.0,1186589361
60021,387,6979,2.5,1095123773
16933,105,175431,5.0,1526208068
58696,382,7444,3.5,1515172672
27934,191,39,1.0,829760897
88226,570,39,3.0,1181477492
97775,606,2432,3.5,1171365407
36525,249,2028,4.5,1346758267
46266,305,37380,4.0,1460304542
4328,28,1754,3.0,1242032528
92912,599,748,2.5,1498511913
23637,160,4450,5.0,1065983846
22967,156,2973,3.0,946799354
91130,590,8491,4.0,1264193605
89319,580,16,4.5,1167790725
74020,474,3252,3.0,979180377
31626,219,1265,3.5,1194686292
4538,28,8010,4.0,1235806217
87020,561,91500,3.0,1491094834
76072,479,838,5.0,1039362753
37407,249,171763,4.5,1506864057
77514,483,2788,4.5,1185098351
35124,235,153,3.0,841422330
18686,119,103141,4.5,1438440162
69400,448,4874,2.0,1019563961
7212,50,5218,2.0,1514238391
64764,414,69526,2.5,1246413702
4763,28,72998,5.0,1277001853
69173,448,3262,3.0,1019138978
81272,514,3039,3.5,1533949099
64028,414,5820,3.0,1072572264
31972,219,44199,4.0,1194686119
13326,84,1265,3.0,860397426
72618,469,1287,5.0,965333710
88640,572,2336,5.0,945887008
100360,610,64983,3.0,1493849811
90723,590,1372,4.0,1258421556
21670,140,41571,3.5,1156530480
29272,201,25,5.0,939227591
59986,387,6620,2.5,1208707032
31184,217,1690,1.0,955941016
12417,78,260,3.5,1252575114
3249,21,733,3.5,1412967983
84245,538,80549,4.5,1307846747
37709,255,2907,4.0,1005717513
23934,166,2115,4.0,1190828670
76021,477,79132,4.5,1280608200
84495,542,6874,2.5,1163386977
96763,603,2891,4.0,963176689
31915,219,8781,2.5,1195699197
48521,313,3708,4.0,1030475942
45696,303,1356,5.0,1053303268
73862,474,2670,3.0,1069684735
97604,606,1299,3.5,1171230163
2330,19,332,2.0,965703973
26595,182,3175,4.0,1054779846
52756,346,1219,5.0,1125857425
23446,160,1994,4.0,971113866
95051,599,159403,3.0,1498540287
41687,282,72998,4.0,1378498809
94606,599,51545,2.5,1498517108
76593,480,3499,3.0,1179178960
55036,365,68954,3.0,1488333570
26992,182,6539,2.5,1063274328
656,6,230,5.0,845553966
11708,70,3152,4.0,1355198011
91833,596,2081,4.0,1535827163
34904,233,177593,5.0,1524781384
70353,448,130450,1.5,1474979005
32127,220,2294,2.5,1230055596
40237,274,31878,3.0,1171759411
35928,244,2797,4.0,975075211
64282,414,7371,4.0,1082914023
28292,196,5952,3.0,1460954073
42218,288,879,2.0,976138891
66957,432,6947,1.5,1335139655
82304,522,5010,3.5,1371443542
57440,380,5400,2.0,1494613224
19245,125,858,4.5,1474141453
30781,216,1288,5.0,975212079
62749,414,1240,5.0,961514698
58532,381,56174,4.0,1199053774
53677,354,2006,3.5,1200941437
27415,186,2077,3.0,1031078668
12727,81,588,2.0,845299505
76376,480,1214,5.0,1179160557
46991,307,1673,4.0,1211305558
98022,606,4718,1.0,1177539635
71229,455,356,5.0,836436083
70337,448,127136,2.5,1467660810
91367,592,485,3.0,837350468
40730,275,1704,4.0,1049078801
12988,83,1385,0.5,1332837871
73722,474,2171,5.0,974668805
78802,489,3255,3.5,1385823957
74785,474,7285,4.0,1089386914
76172,479,3707,3.0,1039392496
75394,476,362,5.0,835022003
46028,305,1219,5.0,1460135296
46626,306,4886,3.0,1518380206
26206,182,733,3.0,1054780903
3719,22,7147,0.5,1268726811
15043,96,50,5.0,964773008
70412,448,139857,1.5,1485806308
15329,100,539,4.5,1100184295
47997,311,1247,1.0,1057854260
67976,438,5414,3.5,1105654266
33500,226,32666,1.0,1201155937
95519,600,2762,3.5,1237857060
77523,483,2858,4.0,1178215201
96918,603,3559,3.0,963176251
4879,31,1,5.0,850466616
30639,215,1131,3.5,1260908900
38993,268,2324,2.0,940266931
18124,114,3147,4.0,1485387728
70949,453,1711,4.0,1005967269
79567,495,2997,3.5,1458635569
38801,266,2355,3.0,948585941
77553,483,3269,2.5,1215898729
41840,285,1704,4.0,1449973307
15202,98,59615,1.5,1532457486
63004,414,2089,4.0,961519060
85249,554,1416,5.0,944900489
71034,453,3148,4.0,972623037
22995,156,3176,4.0,1106855555
87956,567,87222,2.5,1525287842
84475,542,4963,5.0,1163386785
6524,45,370,3.5,1121724808
85949,558,3052,1.0,1035415531
26283,182,1240,2.0,1066331265
18933,122,3499,4.5,1461562891
20274,133,253,2.0,843491249
88329,570,1584,4.5,1181477850
71296,456,1367,5.0,856883540
14092,90,743,3.0,856354120
91864,596,3000,5.0,1535708657
3295,21,2378,2.5,1376822727
60488,391,1035,5.0,1030824826
32956,224,3044,5.0,971812789
6146,42,2574,3.0,996256541
16998,107,349,4.0,832003644
39856,274,4015,2.0,1177013216
34276,232,7381,3.0,1218167687
60944,394,185,3.0,838994311
26136,182,185,3.0,1126562322
76686,480,4643,2.5,1179166220
72795,469,2726,4.0,965335217
36763,249,7325,4.0,1354106996
92145,596,168366,3.0,1535709223
6537,45,543,5.0,951170445
57048,380,1270,5.0,1493473813
26522,182,2713,0.5,1055153801
23606,160,3751,5.0,977143717
72198,465,1179,4.0,959895840
19567,125,162350,3.5,1483633893
7203,50,4306,2.0,1514238088
100235,610,51939,2.5,1493848022
87412,563,47382,4.0,1441844944
28612,199,534,4.0,940544123
49809,318,133771,3.5,1484772685
50181,324,858,4.0,974906492
86943,561,46578,3.5,1491092480
47308,307,5010,3.0,1192300722
79842,497,112552,5.0,1429127208
42843,288,3836,4.0,976120215
35842,243,434,5.0,837155121
78582,489,899,4.5,1333022736
92726,599,250,1.0,1519331237
62372,414,173,3.0,961515451
82954,525,49286,3.5,1476476647
99313,608,5218,4.0,1147794876
34573,232,51412,3.0,1241823708
60429,391,293,5.0,1030827248
32645,222,1278,4.0,1391349956
90788,590,2013,2.5,1258420216
32880,223,2840,3.0,1226209331
87716,565,597,3.0,846533367
3736,22,34437,3.0,1268726958
79851,498,110,5.0,839197320
75940,477,48043,4.5,1200944841
52006,338,190215,1.5,1530148477
52824,346,5147,4.5,1125857419
44889,298,5971,3.0,1447518017
51466,332,2542,4.0,1352671954
95869,601,858,5.0,1441639429
58415,381,8644,4.0,1167542569
28537,198,4128,3.0,1034196916
50576,326,67255,5.0,1436898530
52389,340,288,4.0,848666436
17984,113,356,4.0,980051894
71570,462,364,1.0,1121921449
42434,288,1960,4.0,979163872
64915,414,122886,3.5,1489537024
14823,94,32,5.0,843406866
58856,382,160563,3.5,1515249133
4741,28,64575,2.5,1235975894
54140,357,196,2.5,1348628318
49516,318,61236,2.5,1422524145
63652,414,4256,3.0,1012242003
53550,353,318,5.0,831939590
56332,372,1370,5.0,874417141
49461,318,53460,4.0,1434395443
33430,226,6298,3.0,1095712971
53725,354,3617,3.5,1200953619
710,6,337,5.0,845553586
59124,385,1233,3.0,865023937
58519,381,54001,4.5,1187320046
73004,471,2959,4.0,1496668924
96047,602,368,2.0,840876779
15381,100,1680,4.5,1100184264
93295,599,2064,4.0,1519178308
77847,483,76251,4.0,1277596118
57294,380,3483,4.0,1493420425
16309,105,2502,3.0,1446774070
60858,393,5349,5.0,1430507415
33390,226,5103,4.0,1097545722
47139,307,2908,1.0,1186087063
40533,274,74458,4.5,1284686462
18590,119,5810,3.0,1436563580
83310,527,3673,4.0,1033176242
20903,139,3969,0.5,1453924592
52712,345,33085,3.0,1342828944
28449,198,1885,1.0,1034136153
52936,348,858,5.0,1378850181
80385,509,260,4.0,1435992290
7087,48,5903,4.0,1127128907
50730,328,1208,4.0,1494210389
61346,403,58998,4.0,1225243690
65500,420,2762,4.0,1218041543
56353,372,1586,3.0,874414449
92269,597,1090,5.0,941639399
99817,610,4299,3.0,1493846759
76642,480,4015,1.5,1179165942
5197,34,780,3.0,1162050135
22346,151,842,3.0,855948120
31583,219,593,4.5,1194686039
12162,74,44937,4.0,1207502318
78148,484,6936,4.0,1342297945
36425,249,673,3.0,1440669034
67853,438,3861,3.5,1105654107
67122,434,733,3.0,1270604818
63176,414,2580,5.0,961436763
21388,140,3372,4.0,1021899149
23142,159,508,2.0,1508641085
72720,469,2143,4.0,965661777
95895,601,3114,3.5,1521467831
8760,61,555,4.5,1145532694
22992,156,3167,3.0,946800232
66837,432,1036,2.0,1316391605
3160,20,4718,3.0,1054037502
20861,137,7396,3.5,1204863659
20558,135,3213,4.0,1009693536
34657,232,60072,3.5,1215929649
49249,318,4855,3.5,1444218335
27920,190,69844,5.0,1504310674
90021,585,3861,4.0,1307416552
16536,105,26347,4.0,1446610558
55260,367,1307,3.0,997811567
4529,28,7438,4.0,1234341377
46983,307,1580,2.0,1186161017
18454,117,531,3.0,844163615
10255,66,5574,4.0,1113190471
78877,489,4816,1.5,1333022323
13960,89,129354,5.0,1520408802
59577,387,2143,3.0,1095119497
26025,181,303,1.0,845470148
94934,599,104837,2.0,1519459014
13769,89,53578,5.0,1520409144
7485,51,1024,4.0,1230931449
24997,177,915,5.0,1435535580
37833,256,48385,0.5,1447002076
67458,436,596,4.0,833531134
35374,239,1225,3.5,1221158896
24895,176,590,4.0,840108527
88485,571,2456,4.0,966901010
5270,34,31685,2.0,1166464153
45060,298,45726,0.5,1466277940
10532,68,1060,2.0,1233376543
17943,112,780,5.0,1442535837
13866,89,93326,2.0,1520408826
14560,91,4105,4.0,1112711645
42181,288,534,4.0,976121266
22473,153,2396,2.5,1525548508
27478,186,3471,4.0,1031079382
63596,414,4062,2.0,986219409
39662,274,2581,3.0,1173992236
70204,448,109042,2.0,1430765988
78225,485,10,4.0,837943350
88470,571,1999,1.0,966900688
43864,292,87222,3.0,1421974490
31511,218,1625,2.0,1111624908
8768,61,1213,4.0,1145532539
48897,317,30707,5.0,1430517275
61618,408,5418,4.5,1468361174
78872,489,4643,0.5,1332774261
31275,217,2231,4.0,955943036
73444,474,1246,4.5,1100119774
97074,604,172,2.0,832080293
95498,600,2628,1.0,1237712907
80808,509,106072,3.5,1436027300
69807,448,68793,3.0,1259155095
60690,391,3089,5.0,1030945684
31374,217,2741,2.0,956195369
52605,344,2712,4.0,1420497247
49433,318,45950,3.5,1276006634
31655,219,1645,3.5,1200978042
23759,163,1810,3.0,894217570
9545,64,1196,3.5,1161520897
13734,89,38038,2.5,1520408312
43928,292,122900,4.0,1483193822
28690,199,1356,3.5,1061308947
2763,19,2548,2.0,965705383
51355,331,122882,5.0,1537157973
80397,509,595,3.5,1436000042
60000,387,6748,3.0,1154834566
50748,328,1291,4.0,1494212060
61960,410,3263,4.0,990910447
98963,608,1792,3.0,1117674921
32546,221,8128,4.5,1119984142
99668,610,2022,3.5,1479542193
21915,143,5620,3.5,1444880218
49518,318,61323,5.0,1261343381
76734,480,5219,2.0,1179165473
81920,517,140359,3.0,1487956029
25294,177,4027,3.0,1435524236
53678,354,2011,3.0,1200941533
28771,199,2671,4.0,1021178968
83448,530,380,2.0,843226673
47479,307,7708,2.0,1186258633
5841,41,92259,4.0,1458933680
51970,338,50,4.5,1530148314
28797,199,3064,2.0,941295627
66433,428,1196,3.5,1111525113
25492,177,33493,3.0,1435524379
98602,607,2529,5.0,963078933
27981,191,292,1.0,829760898
42402,288,1665,3.0,978618982
97349,605,68554,3.5,1277096822
